,x,y
0,76.824089,28.4473422
1,76.8917433,28.4679057
2,76.9226967,28.4716038
3,76.932941,28.6904214
4,76.961171,28.4757763
5,76.9632867,28.4879763
6,76.9669325,28.3742433
7,76.9785172,28.6108373
8,76.9940084,28.4633152
9,76.9998356,28.4459083
10,77.0084751,28.4736922
11,77.0181877,28.4788799
12,77.0210756,28.5279082
13,77.0226365,28.4420391
14,77.0260002,28.505459
15,77.0288861,28.593707
16,77.0289658,28.5063278
17,77.0292024,28.4610552
18,77.0297157,28.4643765
19,77.0300242,28.4066007
20,77.0304646,28.5109794
21,77.0306586,28.6047449
22,77.0307192,28.5049922
23,77.0307405,28.5064505
24,77.0311176,28.5049713
25,77.0311389,28.5064296
26,77.0319952,28.5042821
27,77.032633,28.5086256
28,77.0334294,28.508618
29,77.0334469,28.5078434
30,77.0334498,28.5091612
31,77.0334587,28.5082122
32,77.0337973,28.5086169
33,77.033817,28.5091896
34,77.0339651,28.4621614
35,77.0341939,28.5853354
36,77.0343691,28.5438575
37,77.0345303,28.5082331
38,77.0345366,28.5078228
39,77.0348738,28.5077853
40,77.0348816,28.5080542
41,77.0349063,28.50834
42,77.0349238,28.5085832
43,77.0349558,28.5088909
44,77.0350167,28.5096874
45,77.0350421,28.5100225
46,77.0350482,28.5105267
47,77.0352465,28.5088648
48,77.0352962,28.5100221
49,77.0353028,28.5096872
50,77.0353927,28.5118433
51,77.0354449,28.5068259
52,77.035517,28.5077861
53,77.0355986,28.5057113
54,77.0356337,28.5088695
55,77.0356487,28.5080644
56,77.0356703,28.5097124
57,77.0356725,28.5100043
58,77.0356728,28.5072208
59,77.0356891,28.5083408
60,77.0357586,28.5074926
61,77.0357602,28.5118685
62,77.0358208,28.5085877
63,77.0359123,28.5088827
64,77.0359402,28.5097122
65,77.0359693,28.5099982
66,77.0360301,28.5118683
67,77.0361098,28.4348712
68,77.0362984,28.5078006
69,77.0363147,28.5100062
70,77.0365024,28.5103962
71,77.0365682,28.5111518
72,77.0365792,28.5069776
73,77.0366825,28.5077853
74,77.036686,28.5099989
75,77.0367848,28.60075
76,77.0369585,28.4201768
77,77.0370205,28.507819
78,77.0370292,28.5081205
79,77.0370385,28.5084421
80,77.0370832,28.509991
81,77.0371149,28.5072188
82,77.0371272,28.5068143
83,77.0371362,28.5074629
84,77.037169,28.5069678
85,77.0373891,28.5084425
86,77.0374753,28.5099833
87,77.0375895,28.4524744
88,77.0376089,28.5134013
89,77.0378558,28.5096331
90,77.0378623,28.5099396
91,77.038203,28.5891216
92,77.0384219,28.5078443
93,77.0385895,28.5080877
94,77.0386599,28.5093541
95,77.038725,28.5076862
96,77.0388576,28.441332
97,77.0390698,28.5111299
98,77.0392471,28.5075176
99,77.0392664,28.593442
100,77.0396816,28.4544481
101,77.0397496,28.5096117
102,77.0398035,28.5103543
103,77.0400089,28.5092785
104,77.0400141,28.5098977
105,77.0402849,28.6252548
106,77.0404332,28.5089381
107,77.0414011,28.4552785
108,77.0416615,28.6055746
109,77.0417158,28.4458753
110,77.0420862,28.4756064
111,77.0425185,28.4196612
112,77.0425344,28.419593
113,77.0425457,28.6439938
114,77.0426504,28.4198699
115,77.0426677,28.4197941
116,77.0427208,28.419477
117,77.0427446,28.4200162
118,77.0427491,28.4194093
119,77.0427761,28.4199468
120,77.042867,28.4202084
121,77.0428806,28.4194032
122,77.0428971,28.4201339
123,77.0429057,28.419343
124,77.0431183,28.4196411
125,77.0431326,28.4192912
126,77.0431369,28.4195797
127,77.043173,28.4192217
128,77.0432475,28.4198362
129,77.0432616,28.4197669
130,77.0432814,28.4701452
131,77.0433209,28.4191981
132,77.0433265,28.4194994
133,77.0433348,28.4199885
134,77.0433507,28.4191289
135,77.0433581,28.419918
136,77.0433935,28.4195143
137,77.0434568,28.4196866
138,77.043517,28.4197113
139,77.0435514,28.4198433
140,77.0435845,28.4195171
141,77.0436136,28.4198635
142,77.043765,28.4192188
143,77.043779,28.419707
144,77.0438374,28.4193142
145,77.0438454,28.4197498
146,77.0438954,28.4194227
147,77.043985,28.4191314
148,77.0440067,28.4196047
149,77.044047,28.4192298
150,77.0440669,28.4196397
151,77.044105,28.4193383
152,77.0441587,28.4163465
153,77.0441616,28.4171447
154,77.0441854,28.4195123
155,77.0442568,28.4195497
156,77.04438,28.419426
157,77.044435,28.4194538
158,77.0445334,28.4193519
159,77.0445857,28.418978
160,77.0445948,28.4189072
161,77.0446339,28.4163468
162,77.0446763,28.4191381
163,77.0446808,28.4182241
164,77.0447028,28.4190791
165,77.0447336,28.4192328
166,77.0448598,28.423314
167,77.0450197,28.4180932
168,77.0450986,28.4167386
169,77.0452085,28.4182292
170,77.0453217,28.417295
171,77.0454161,28.4181171
172,77.0455597,28.4237888
173,77.0455908,28.4163366
174,77.0457529,28.4173316
175,77.0460861,28.4185362
176,77.0460912,28.4178947
177,77.0462865,28.4174633
178,77.0463773,28.4185339
179,77.0464052,28.4178925
180,77.0466052,28.4180637
181,77.0467034,28.4096369
182,77.0467223,28.4078327
183,77.047011,28.5608679
184,77.0473001,28.4662946
185,77.0474317,28.4172763
186,77.0474648,28.4164932
187,77.0474676,28.4174751
188,77.047677,28.4157219
189,77.0476795,28.4160374
190,77.0480444,28.4158389
191,77.0484201,28.3932757
192,77.048438,28.473303
193,77.0485767,28.6006397
194,77.0486455,28.5137358
195,77.0489923,28.4157483
196,77.0489948,28.4160638
197,77.049228,28.4172242
198,77.0493633,28.4298069
199,77.049565,28.4539643
200,77.049917,28.376667
201,77.0504907,28.4163341
202,77.0505044,28.4345261
203,77.0505503,28.4427
204,77.0507175,28.4622418
205,77.0507552,28.6064934
206,77.0509704,28.4188866
207,77.0513431,28.4353611
208,77.0513978,28.4346113
209,77.0514458,28.4346553
210,77.0515296,28.4337544
211,77.0517317,28.4595704
212,77.0522426,28.4362894
213,77.052303,28.4331755
214,77.0525344,28.433814
215,77.0526124,28.435952
216,77.0526213,28.433738
217,77.0528687,28.5908739
218,77.0529762,28.4322988
219,77.0531003,28.4325893
220,77.0532324,28.4343904
221,77.0533192,28.4319532
222,77.0535256,28.4321725
223,77.0535682,28.4342138
224,77.0537655,28.4330631
225,77.0538619,28.5760608
226,77.0540643,28.4313893
227,77.0541604,28.4319766
228,77.0541609,28.434821
229,77.0541785,28.4185077
230,77.0542372,28.4312642
231,77.0542785,28.4316106
232,77.0543003,28.4193682
233,77.0544286,28.4318147
234,77.0545422,28.4310613
235,77.0547066,28.4330797
236,77.0547366,28.4309246
237,77.05484,28.4193643
238,77.0548835,28.4327135
239,77.0549336,28.4319747
240,77.0549931,28.4312232
241,77.055086,28.4763299
242,77.0550962,28.4321431
243,77.0551007,28.4325362
244,77.0551909,28.4317622
245,77.0553527,28.4323946
246,77.0555457,28.4165329
247,77.0556715,28.4310169
248,77.055772,28.4322782
249,77.0558626,28.4300023
250,77.0558777,28.4308618
251,77.0558953,28.4312313
252,77.055994,28.4306893
253,77.0560568,28.4299065
254,77.0560714,28.4310792
255,77.0561603,28.4303264
256,77.056184,28.4334647
257,77.0562589,28.4312766
258,77.0562722,28.430454
259,77.0562812,28.429744
260,77.0563049,28.4336193
261,77.0564165,28.4311178
262,77.0564529,28.4296091
263,77.0564731,28.4315008
264,77.0565272,28.430408
265,77.0566124,28.4328583
266,77.0566805,28.4308701
267,77.0567196,28.4298966
268,77.0567301,28.4321825
269,77.0567376,28.4302375
270,77.0567988,28.431536
271,77.0568655,28.4307854
272,77.0569318,28.4326413
273,77.0569335,28.4314399
274,77.0569439,28.4320198
275,77.0570481,28.432775
276,77.0571083,28.4309723
277,77.057124,28.43129
278,77.0571424,28.6011695
279,77.0571727,28.4329262
280,77.057234,28.4325996
281,77.0573373,28.4328391
282,77.0573378,28.4311374
283,77.0574192,28.4322082
284,77.0575195,28.4309889
285,77.057553,28.4326556
286,77.0575589,28.417746
287,77.057571,28.4174818
288,77.0575724,28.4179046
289,77.0575729,28.4183752
290,77.0575843,28.4321171
291,77.0576549,28.429465
292,77.0577093,28.4500427
293,77.0577234,28.4311847
294,77.0577543,28.4319796
295,77.057809,28.4285695
296,77.0578559,28.4293084
297,77.0578676,28.4300296
298,77.0579071,28.4313684
299,77.0579787,28.4317885
300,77.0580337,28.4284245
301,77.0580503,28.429181
302,77.0580582,28.4302509
303,77.0580972,28.4288554
304,77.0581189,28.4188169
305,77.0581588,28.4311594
306,77.0582574,28.430407
307,77.0582656,28.4300986
308,77.0582713,28.4290333
309,77.0583488,28.4162713
310,77.0583557,28.4309935
311,77.0584593,28.4299634
312,77.0584613,28.4306027
313,77.0585319,28.4284725
314,77.0585445,28.4177233
315,77.0585491,28.4311847
316,77.0585567,28.417459
317,77.058671,28.4297912
318,77.0587381,28.4183734
319,77.0587498,28.4174779
320,77.0587663,28.4322544
321,77.0588814,28.4296295
322,77.0589129,28.4324328
323,77.0590101,28.4304575
324,77.0590466,28.4320539
325,77.0590725,28.4174744
326,77.0590771,28.418377
327,77.0591336,28.4310724
328,77.0592151,28.432192
329,77.0592244,28.4306992
330,77.0592304,28.4295911
331,77.0593127,28.430488
332,77.0593565,28.4320728
333,77.0593853,28.4308634
334,77.0595138,28.429383
335,77.0595537,28.4331106
336,77.0595644,28.430279
337,77.059583,28.5067611
338,77.0596082,28.4318637
339,77.0596768,28.5729312
340,77.0598277,28.4325444
341,77.0598679,28.4328689
342,77.0598951,28.4310292
343,77.0599763,28.4355261
344,77.0600078,28.5594007
345,77.0600144,28.4326888
346,77.0600503,28.4735297
347,77.0600698,28.4312091
348,77.0600842,28.4323439
349,77.060087,28.4308659
350,77.0601478,28.4734311
351,77.0602095,28.4357338
352,77.0602356,28.4313759
353,77.0602358,28.4779639
354,77.0602395,28.4329461
355,77.0602991,28.4321947
356,77.0603014,28.435813
357,77.0603165,28.4361824
358,77.0603601,28.433123
359,77.0603711,28.4731728
360,77.0604076,28.5317378
361,77.0604827,28.4730669
362,77.0604964,28.4363357
363,77.0605127,28.4279803
364,77.0605337,28.4320369
365,77.0605942,28.4333565
366,77.0606476,28.4740479
367,77.0606727,28.4322084
368,77.0607292,28.4728993
369,77.0607638,28.4306626
370,77.0607686,28.4739286
371,77.0608412,28.4727828
372,77.0608732,28.431257
373,77.0608752,28.4324292
374,77.0609741,28.4308833
375,77.0610212,28.4736703
376,77.0610422,28.4725916
377,77.061077,28.4325593
378,77.0611084,28.4195968
379,77.061113,28.4310863
380,77.0611329,28.4735644
381,77.061141,28.4725049
382,77.0612091,28.4597391
383,77.0613206,28.473402
384,77.0613336,28.4328198
385,77.0614326,28.4732855
386,77.0615269,28.4319305
387,77.0616489,28.473085
388,77.0617483,28.4342466
389,77.0617711,28.4730024
390,77.0617746,28.4741207
391,77.0617901,28.4317323
392,77.0618737,28.3504798
393,77.0619201,28.4349736
394,77.0619815,28.4344544
395,77.0620265,28.4156096
396,77.0620734,28.4345336
397,77.0620924,28.4351336
398,77.0626859,28.4538821
399,77.063162,28.4713261
400,77.0632323,28.6183278
401,77.0637674,28.4143938
402,77.0641717,28.6256082
403,77.0643793,28.4190921
404,77.0644559,28.5922305
405,77.0649962,28.4120009
406,77.0650497,28.6386754
407,77.0651451,28.4812659
408,77.0652756,28.4169517
409,77.0664898,28.5982128
410,77.0666388,28.4541543
411,77.0670671,28.4432084
412,77.0709797,28.487491
413,77.0720814,28.5570477
414,77.0738001,28.6351096
415,77.0742335,28.4814387
416,77.0748707,28.5408725
417,77.0751528,28.5953223
418,77.0751564,28.4824064
419,77.0751944,28.4811849
420,77.0752374,28.4803044
421,77.0754517,28.4820926
422,77.0756333,28.4822674
423,77.0757228,28.4813971
424,77.075756,28.4804288
425,77.075893,28.4671405
426,77.0758939,28.4825554
427,77.0761429,28.4683395
428,77.076178,28.4811341
429,77.0762146,28.4815211
430,77.0763693,28.4687955
431,77.0763748,28.4682622
432,77.0766067,28.4815181
433,77.0766779,28.4698421
434,77.076743,28.4833916
435,77.0768234,28.4843934
436,77.0768674,28.4837813
437,77.0768985,28.4811606
438,77.07695,28.4846729
439,77.0773524,28.4267634
440,77.0776966,28.4687901
441,77.0777003,28.4682667
442,77.077969,28.3593202
443,77.0780631,28.4847444
444,77.0782948,28.4683613
445,77.0783049,28.4706123
446,77.0785334,28.4834421
447,77.0785645,28.4683721
448,77.0785746,28.4706231
449,77.0786973,28.4864438
450,77.0789185,28.4833834
451,77.0789193,28.4697414
452,77.0789538,28.4654356
453,77.0789582,28.4668213
454,77.0789683,28.4617935
455,77.0789683,28.4633288
456,77.079006,28.4685468
457,77.0790101,28.4681876
458,77.0790484,28.4690041
459,77.0790657,28.4867869
460,77.0791065,28.4905322
461,77.0791548,28.4696785
462,77.079181,28.4681822
463,77.079181,28.4685374
464,77.079209,28.4654356
465,77.079209,28.466219
466,77.0792191,28.4623013
467,77.0792199,28.4638075
468,77.0792271,28.4692951
469,77.0793361,28.4838582
470,77.0793894,28.4861102
471,77.0794169,28.485522
472,77.0794536,28.4671252
473,77.0796008,28.4832124
474,77.0796776,28.4652691
475,77.079773,28.4827645
476,77.0798072,28.4704308
477,77.0798127,28.4706634
478,77.0798184,28.4865463
479,77.0800327,28.4821707
480,77.0800559,28.4826011
